Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
928, directional, FreeMode, 83.1, 0.04832137, 0.05000001, 0.00856078, 0, True, 0
929, directional, FreeMode, 83.12, 0.04837479, 0.04999995, 0.01751738, 0, True, 0
930, directional, FreeMode, 83.14, 0.04843507, 0.05000007, 0.02762483, 0, True, 0
931, directional, FreeMode, 83.16, 0.04850208, 0.05000007, 0.03886011, 0, True, 0
932, directional, FreeMode, 83.18, 0.04857573, 0.05000001, 0.05120886, 0, True, 0
933, directional, FreeMode, 83.2, 0.04865627, 0.05000001, 0.0647134, 0, True, 0
934, directional, FreeMode, 83.22, 0.0487441, 0.05000001, 0.0794407, 0, True, 0
935, directional, FreeMode, 83.24, 0.04883908, 0.05000001, 0.09536628, 0, True, 0
936, directional, FreeMode, 83.25999, 0.04894109, 0.05000001, 0.1124707, 0, True, 0
937, directional, FreeMode, 83.28, 0.04904998, 0.05000001, 0.1307304, 0, True, 0
938, directional, FreeMode, 83.3, 0.04916654, 0.05000001, 0.1502732, 0, True, 0
939, directional, FreeMode, 83.32, 0.04929059, 0.05000001, 0.1710734, 0, True, 0
940, directional, FreeMode, 83.34, 0.04942203, 0.05000001, 0.1931121, 0, True, 0
941, directional, FreeMode, 83.36, 0.0495607, 0.05000001, 0.2163647, 0, True, 0
942, directional, FreeMode, 83.38, 0.04970683, 0.05000001, 0.2408666, 0, True, 0
943, directional, FreeMode, 83.4, 0.04986058, 0.05000001, 0.2666465, 0, True, 0
944, directional, FreeMode, 83.42, 0.05002181, 0.05000001, 0.2936807, 0, True, 0
945, directional, FreeMode, 83.43999, 0.05019037, 0.05000001, 0.3219441, 0, True, 0
946, directional, FreeMode, 83.46, 0.05036612, 0.05000001, 0.351412, 0, True, 0
947, directional, FreeMode, 83.48, 0.05054927, 0.05000001, 0.3821225, 0, True, 0
948, directional, FreeMode, 83.5, 0.05073969, 0.05000001, 0.4140508, 0, True, 0
949, directional, FreeMode, 83.52, 0.05093719, 0.04999995, 0.4471669, 0, True, 0
950, directional, FreeMode, 83.54, 0.05114164, 0.04999995, 0.4814471, 0, True, 0
951, directional, FreeMode, 83.56, 0.05135289, 0.04999995, 0.5168682, 0, True, 0
952, directional, FreeMode, 83.58, 0.05157081, 0.05000001, 0.5534067, 0, True, 0
953, directional, FreeMode, 83.6, 0.05179519, 0.04999977, 0.5910298, 0, True, 0
954, directional, FreeMode, 83.62, 0.05202592, 0.04999995, 0.6297157, 0, True, 0
955, directional, FreeMode, 83.64, 0.05226285, 0.04999995, 0.6694434, 0, True, 0
956, directional, FreeMode, 83.66, 0.05250581, 0.05000001, 0.7101809, 0, True, 0
957, directional, FreeMode, 83.68, 0.05275468, 0.05000001, 0.7519079, 0, True, 0
958, directional, FreeMode, 83.7, 0.05300932, 0.05000001, 0.7946048, 0, True, 0
959, directional, FreeMode, 83.72, 0.05326964, 0.05000001, 0.8382521, 0, True, 0
960, directional, FreeMode, 83.74, 0.05353531, 0.05000001, 0.8827972, 0, True, 0
961, directional, FreeMode, 83.75999, 0.05380603, 0.05000001, 0.928189, 0, True, 0
962, directional, FreeMode, 83.78, 0.0540817, 0.05000001, 0.9744105, 0, True, 0
963, directional, FreeMode, 83.8, 0.05436222, 0.05000001, 1.021445, 0, True, 0
964, directional, FreeMode, 83.82, 0.05464749, 0.05000001, 1.069276, 0, True, 0
965, directional, FreeMode, 83.84, 0.05493692, 0.05000001, 1.117805, 0, True, 0
966, directional, FreeMode, 83.86, 0.05523048, 0.05000001, 1.167026, 0, True, 0
967, directional, FreeMode, 83.88, 0.05552808, 0.05000001, 1.216925, 0, True, 0
968, directional, FreeMode, 83.9, 0.05582965, 0.05000001, 1.267489, 0, True, 0
969, directional, FreeMode, 83.92, 0.0561351, 0.05000001, 1.318703, 0, True, 0
970, directional, FreeMode, 83.93999, 0.056444, 0.05000001, 1.370497, 0, True, 0
971, directional, FreeMode, 83.96, 0.05675629, 0.05000001, 1.422858, 0, True, 0
972, directional, FreeMode, 83.98, 0.05707189, 0.05000001, 1.475775, 0, True, 0
973, directional, FreeMode, 84, 0.05739075, 0.05000001, 1.529237, 0, True, 0
974, directional, FreeMode, 84.02, 0.05771259, 0.05000001, 1.5832, 0, True, 0
975, directional, FreeMode, 84.04, 0.05803736, 0.05000001, 1.637655, 0, True, 0
976, directional, FreeMode, 84.06, 0.05836501, 0.05000001, 1.692591, 0, True, 0
977, directional, FreeMode, 84.08, 0.05869547, 0.05000001, 1.747999, 0, True, 0
978, directional, FreeMode, 84.1, 0.05902868, 0.05000001, 1.803868, 0, True, 0
979, directional, FreeMode, 84.12, 0.05936443, 0.05000001, 1.860162, 0, True, 0
980, directional, FreeMode, 84.14, 0.05970267, 0.05000001, 1.916875, 0, True, 0
981, directional, FreeMode, 84.16, 0.06004335, 0.05000001, 1.973996, 0, True, 0
982, directional, FreeMode, 84.18, 0.06038653, 0.05000001, 2.031535, 0, True, 0
983, directional, FreeMode, 84.2, 0.06073192, 0.05000001, 2.089447, 0, True, 0
984, directional, FreeMode, 84.22, 0.06107949, 0.05000001, 2.147723, 0, True, 0
985, directional, FreeMode, 84.24, 0.06142919, 0.05000001, 2.206357, 0, True, 0
986, directional, FreeMode, 84.25999, 0.06178097, 0.05000001, 2.265341, 0, True, 0
987, directional, FreeMode, 84.28, 0.06213482, 0.05000001, 2.32467, 0, True, 0
988, directional, FreeMode, 84.3, 0.06249056, 0.05000001, 2.384316, 0, True, 0
989, directional, FreeMode, 84.32, 0.06284814, 0.05000001, 2.444271, 0, True, 0
990, directional, FreeMode, 84.34, 0.06320754, 0.05000001, 2.50453, 0, True, 0
991, directional, FreeMode, 84.36, 0.06356883, 0.05000001, 2.565107, 0, True, 0
992, directional, FreeMode, 84.38, 0.06393176, 0.05000001, 2.625958, 0, True, 0
993, directional, FreeMode, 84.4, 0.06429628, 0.05000001, 2.687078, 0, True, 0
994, directional, FreeMode, 84.42, 0.06466238, 0.05000001, 2.748461, 0, True, 0
995, directional, FreeMode, 84.43999, 0.06503014, 0.05000001, 2.810122, 0, True, 0
996, directional, FreeMode, 84.46, 0.06539943, 0.05000001, 2.872041, 0, True, 0
997, directional, FreeMode, 84.48, 0.06577011, 0.05000001, 2.934192, 0, True, 0
998, directional, FreeMode, 84.5, 0.06614216, 0.05000001, 2.996573, 0, True, 0
999, directional, FreeMode, 84.52, 0.06651564, 0.05000001, 3.059194, 0, True, 0
1000, directional, FreeMode, 84.54, 0.06689054, 0.05000001, 3.122052, 0, True, 0
1001, directional, FreeMode, 84.56, 0.06726664, 0.05000001, 3.185112, 0, True, 0
1002, directional, FreeMode, 84.58, 0.06764392, 0.05000001, 3.24837, 0, True, 0
1003, directional, FreeMode, 84.6, 0.06802245, 0.05000001, 3.311838, 0, True, 0
1004, directional, FreeMode, 84.62, 0.06840222, 0.05000001, 3.375512, 0, True, 0
1005, directional, FreeMode, 84.64, 0.06878311, 0.05000001, 3.439376, 0, True, 0
1006, directional, FreeMode, 84.66, 0.06916506, 0.05000001, 3.503416, 0, True, 0
1007, directional, FreeMode, 84.68, 0.06954803, 0.05000001, 3.567628, 0, True, 0
1008, directional, FreeMode, 84.7, 0.0699321, 0.05000001, 3.632025, 0, True, 0
1009, directional, FreeMode, 84.72, 0.07031725, 0.05000001, 3.696603, 0, True, 0
1010, directional, FreeMode, 84.74, 0.07070336, 0.05000001, 3.76134, 0, True, 0
1011, directional, FreeMode, 84.75999, 0.07109039, 0.05000001, 3.826233, 0, True, 0
1012, directional, FreeMode, 84.78, 0.07147844, 0.05000001, 3.891296, 0, True, 0
1013, directional, FreeMode, 84.8, 0.07186748, 0.05000001, 3.956525, 0, True, 0
1014, directional, FreeMode, 84.82, 0.07225744, 0.05000001, 4.021907, 0, True, 0
1015, directional, FreeMode, 84.84, 0.07264825, 0.05000001, 4.087434, 0, True, 0
1016, directional, FreeMode, 84.86, 0.07303999, 0.05000001, 4.153118, 0, True, 0
1017, directional, FreeMode, 84.88, 0.07343265, 0.05000001, 4.218955, 0, True, 0
1018, directional, FreeMode, 84.9, 0.07382621, 0.05000001, 4.284942, 0, True, 0
1019, directional, FreeMode, 84.92, 0.07422049, 0.05000001, 4.351048, 0, True, 0
1020, directional, FreeMode, 84.93999, 0.07461564, 0.05000001, 4.417304, 0, True, 0
1021, directional, FreeMode, 84.96, 0.07501166, 0.05000001, 4.483704, 0, True, 0
1022, directional, FreeMode, 84.98, 0.07540853, 0.05000001, 4.550247, 0, True, 0
1023, directional, FreeMode, 85, 0.07580613, 0.05000001, 4.616911, 0, True, 0
1024, directional, FreeMode, 85.02, 0.07620441, 0.05000001, 4.68369, 0, True, 0
1025, directional, FreeMode, 85.04, 0.07660349, 0.05000001, 4.750603, 0, True, 0
1026, directional, FreeMode, 85.06, 0.07700336, 0.05000001, 4.817648, 0, True, 0
1027, directional, FreeMode, 85.08, 0.077404, 0.05000001, 4.884822, 0, True, 0
1028, directional, FreeMode, 85.1, 0.07780527, 0.05000001, 4.952101, 0, True, 0
1029, directional, FreeMode, 85.12, 0.07820737, 0.05000001, 5.01952, 0, True, 0
1030, directional, FreeMode, 85.14, 0.07861029, 0.05000001, 5.087076, 0, True, 0
1031, directional, FreeMode, 85.16, 0.07901401, 0.05000001, 5.154767, 0, True, 0
1032, directional, FreeMode, 85.18, 0.07941852, 0.05000001, 5.22259, 0, True, 0
1033, directional, FreeMode, 85.2, 0.07982401, 0.05000001, 5.290577, 0, True, 0
1034, directional, FreeMode, 85.22, 0.08023045, 0.05000001, 5.358725, 0, True, 0
1035, directional, FreeMode, 85.24, 0.08063783, 0.05000001, 5.42703, 0, True, 0
1036, directional, FreeMode, 85.25999, 0.08104614, 0.05000001, 5.495491, 0, True, 0
1037, directional, FreeMode, 85.28, 0.08145534, 0.05000001, 5.5641, 0, True, 0
1038, directional, FreeMode, 85.3, 0.08186555, 0.05000001, 5.632878, 0, True, 0
1039, directional, FreeMode, 85.32, 0.08227673, 0.05000001, 5.701821, 0, True, 0
1040, directional, FreeMode, 85.34, 0.08268888, 0.05000001, 5.770925, 0, True, 0
1041, directional, FreeMode, 85.36, 0.08310203, 0.05000001, 5.840196, 0, True, 0
1042, directional, FreeMode, 85.38, 0.08351631, 0.05000001, 5.909657, 0, True, 0
1043, directional, FreeMode, 85.4, 0.08393171, 0.05000001, 5.979306, 0, True, 0
1044, directional, FreeMode, 85.42, 0.08434819, 0.05000001, 6.049137, 0, True, 0
1045, directional, FreeMode, 85.43999, 0.08476578, 0.05000001, 6.119153, 0, True, 0
1046, directional, FreeMode, 85.46, 0.08518432, 0.05000001, 6.189327, 0, True, 0
1047, directional, FreeMode, 85.48, 0.08560382, 0.05000001, 6.259662, 0, True, 0
1048, directional, FreeMode, 85.5, 0.08602425, 0.05000001, 6.330156, 0, True, 0
1049, directional, FreeMode, 85.52, 0.08644561, 0.05000001, 6.400804, 0, True, 0
1050, directional, FreeMode, 85.54, 0.0868677, 0.05000001, 6.471573, 0, True, 0
1051, directional, FreeMode, 85.56, 0.08729045, 0.05000001, 6.542455, 0, True, 0
1052, directional, FreeMode, 85.58, 0.08771387, 0.05000001, 6.613448, 0, True, 0
1053, directional, FreeMode, 85.6, 0.08813792, 0.05000001, 6.684548, 0, True, 0
1054, directional, FreeMode, 85.62, 0.0885624, 0.05000001, 6.755719, 0, True, 0
1055, directional, FreeMode, 85.64, 0.08898728, 0.05000001, 6.826959, 0, True, 0
1056, directional, FreeMode, 85.66, 0.08941252, 0.05000001, 6.898257, 0, True, 0
1057, directional, FreeMode, 85.68, 0.0898381, 0.05000001, 6.969613, 0, True, 0
1058, directional, FreeMode, 85.7, 0.09026369, 0.05000001, 7.04097, 0, True, 0
1059, directional, FreeMode, 85.72, 0.09068935, 0.05000001, 7.112339, 0, True, 0
1060, directional, FreeMode, 85.74, 0.09111498, 0.05000001, 7.183704, 0, True, 0
1061, directional, FreeMode, 85.75999, 0.09154058, 0.05000001, 7.255063, 0, True, 0
1062, directional, FreeMode, 85.78, 0.09196615, 0.05000001, 7.326417, 0, True, 0
1063, directional, FreeMode, 85.8, 0.09239137, 0.05000001, 7.397713, 0, True, 0
1064, directional, FreeMode, 85.82, 0.09281625, 0.05000001, 7.468951, 0, True, 0
1065, directional, FreeMode, 85.84, 0.0932406, 0.05000001, 7.540101, 0, True, 0
1066, directional, FreeMode, 85.86, 0.09366444, 0.05000001, 7.611165, 0, True, 0
1067, directional, FreeMode, 85.88, 0.0940874, 0.05000001, 7.682082, 0, True, 0
1068, directional, FreeMode, 85.9, 0.09450951, 0.05000001, 7.752857, 0, True, 0
1069, directional, FreeMode, 85.92, 0.09493057, 0.05000001, 7.823454, 0, True, 0
1070, directional, FreeMode, 85.93999, 0.09535058, 0.05000001, 7.893877, 0, True, 0
1071, directional, FreeMode, 85.96, 0.0957692, 0.05000001, 7.964067, 0, True, 0
1072, directional, FreeMode, 85.98, 0.09618647, 0.05000001, 8.034028, 0, True, 0
1073, directional, FreeMode, 86, 0.09660239, 0.05000001, 8.103765, 0, True, 0
1074, directional, FreeMode, 86.02, 0.09701681, 0.05000001, 8.17325, 0, True, 0
1075, directional, FreeMode, 86.04, 0.09742939, 0.05000001, 8.242426, 0, True, 0
1076, directional, FreeMode, 86.06, 0.09784015, 0.05000001, 8.311297, 0, True, 0
1077, directional, FreeMode, 86.08, 0.09824914, 0.05000001, 8.37987, 0, True, 0
1078, directional, FreeMode, 86.1, 0.09865621, 0.05000001, 8.448124, 0, True, 0
1079, directional, FreeMode, 86.12, 0.09906101, 0.05000001, 8.515995, 0, True, 0
1080, directional, FreeMode, 86.14, 0.09946358, 0.05000001, 8.583492, 0, True, 0
1081, directional, FreeMode, 86.16, 0.09986396, 0.05000001, 8.650622, 0, True, 0
1082, directional, FreeMode, 86.18, 0.1002622, 0.05000001, 8.717392, 0, True, 0
1083, directional, FreeMode, 86.2, 0.1006524, 0.05000001, 8.782826, 0, True, 0
1084, directional, FreeMode, 86.22, 0.1010349, 0.05000001, 8.846952, 0, True, 0
1085, directional, FreeMode, 86.24, 0.1014097, 0.05000001, 8.909796, 0, True, 0
1086, directional, FreeMode, 86.25999, 0.101777, 0.05000001, 8.971382, 0, True, 0
1087, directional, FreeMode, 86.28, 0.102137, 0.05000001, 9.031737, 0, True, 0
1088, directional, FreeMode, 86.3, 0.1024898, 0.05000001, 9.090885, 0, True, 0
1089, directional, FreeMode, 86.32, 0.1028355, 0.05000001, 9.148849, 0, True, 0
1090, directional, FreeMode, 86.34, 0.1031743, 0.05000001, 9.205655, 0, True, 0
1091, directional, FreeMode, 86.36, 0.1035063, 0.05000001, 9.261325, 0, True, 0
1092, directional, FreeMode, 86.38, 0.1038317, 0.05000001, 9.315881, 0, True, 0
1093, directional, FreeMode, 86.4, 0.1041506, 0.05000001, 9.369346, 0, True, 0
1094, directional, FreeMode, 86.42, 0.1044631, 0.05000001, 9.421741, 0, True, 0
1095, directional, FreeMode, 86.43999, 0.1047693, 0.05000001, 9.473089, 0, True, 0
1096, directional, FreeMode, 86.46, 0.1050694, 0.05000001, 9.52341, 0, True, 0
1097, directional, FreeMode, 86.48, 0.1053636, 0.05000001, 9.572724, 0, True, 0
1098, directional, FreeMode, 86.5, 0.1056518, 0.05000001, 9.621053, 0, True, 0
1099, directional, FreeMode, 86.52, 0.1059343, 0.05000001, 9.668414, 0, True, 0
1100, directional, FreeMode, 86.54, 0.1062111, 0.05000001, 9.714828, 0, True, 0
1101, directional, FreeMode, 86.56, 0.1056418, 0.05000001, 9.76032, 0, True, 0
1102, directional, FreeMode, 86.58, 0.1042433, 0.05000001, 9.804906, 0, True, 0
1103, directional, FreeMode, 86.6, 0.1020075, 0.05000001, 9.848605, 0, True, 0
1104, directional, FreeMode, 86.62, 0.09895118, 0.05000001, 9.891436, 0, True, 0
1105, directional, FreeMode, 86.64, 0.09500455, 0.05000001, 9.933415, 0, True, 0
1106, directional, FreeMode, 86.66, 0.09012085, 0.05000001, 9.974562, 0, True, 0
1107, directional, FreeMode, 86.68, 0.08431883, 0.05000001, 10.01489, 0, True, 0
1108, directional, FreeMode, 86.7, 0.07760714, 0.05000001, 10.05442, 0, True, 0
1109, directional, FreeMode, 86.72, 0.06994288, 0.05000001, 10.09316, 0, True, 0
1110, directional, FreeMode, 86.74, 0.06128026, 0.05000001, 10.13114, 0, True, 0
1111, directional, FreeMode, 86.75999, 0.05163923, 0.05000001, 10.16837, 0, True, 0
1112, directional, FreeMode, 86.78, 0.04103402, 0.05000001, 10.20485, 0, True, 0
1113, directional, FreeMode, 86.8, 0.02944045, 0.05000001, 10.24062, 0, True, 0
1114, directional, FreeMode, 86.82, 0.01687829, 0.05000001, 10.27567, 0, True, 0
1115, directional, FreeMode, 86.84, 0.003325982, 0.05000001, 10.31003, 0, True, 0
1116, directional, FreeMode, 86.86, -0.01119667, 0.05000001, 10.34372, 0, True, 0
1117, directional, FreeMode, 86.88, -0.02669611, 0.05000001, 10.37673, 0, True, 0
1118, directional, FreeMode, 86.9, -0.0431528, 0.05000001, 10.4091, 0, True, 0
1119, directional, FreeMode, 86.92, -0.06056507, 0.05000001, 10.44082, 0, True, 0
1120, directional, FreeMode, 86.93999, -0.07891381, 0.05000001, 10.47192, 0, True, 0
1121, directional, FreeMode, 86.96, -0.09817162, 0.05000001, 10.5024, 0, True, 0
1122, directional, FreeMode, 86.98, -0.1183402, 0.05000001, 10.53228, 0, True, 0
1123, directional, FreeMode, 87, -0.1394014, 0.05000001, 10.56157, 0, True, 0
1124, directional, FreeMode, 87.02, -0.1613527, 0.05000001, 10.59028, 0, True, 0
1125, directional, FreeMode, 87.04, -0.1841765, 0.05000001, 10.61843, 0, True, 0
1126, directional, FreeMode, 87.06, -0.2078546, 0.04999995, 10.64602, 0, True, 0
1127, directional, FreeMode, 87.08, -0.2323699, 0.04999995, 10.67307, 0, True, 0
1128, directional, FreeMode, 87.1, -0.2577178, 0.04999995, 10.69958, 0, True, 0
1129, directional, FreeMode, 87.12, -0.2838815, 0.04999995, 10.72558, 0, True, 0
1130, directional, FreeMode, 87.14, -0.3108398, 0.04999995, 10.75106, 0, True, 0
1131, directional, FreeMode, 87.16, -0.3385766, 0.04999995, 10.77603, 0, True, 0
1132, directional, FreeMode, 87.18, -0.3670764, 0.04999995, 10.80052, 0, True, 0
1133, directional, FreeMode, 87.2, -0.3963303, 0.04999995, 10.82453, 0, True, 0
1134, directional, FreeMode, 87.22, -0.4263192, 0.04999995, 10.84806, 0, True, 0
1135, directional, FreeMode, 87.24, -0.4570175, 0.04999995, 10.87113, 0, True, 0
1136, directional, FreeMode, 87.25999, -0.4884112, 0.04999995, 10.89374, 0, True, 0
1137, directional, FreeMode, 87.28, -0.5204881, 0.04999995, 10.91592, 0, True, 0
1138, directional, FreeMode, 87.3, -0.5532299, 0.04999995, 10.93765, 0, True, 0
1139, directional, FreeMode, 87.32, -0.5866107, 0.04999995, 10.95896, 0, True, 0
1140, directional, FreeMode, 87.34, -0.6206177, 0.04999995, 10.97985, 0, True, 0
1141, directional, FreeMode, 87.36, -0.6552384, 0.04999995, 11.00033, 0, True, 0
1142, directional, FreeMode, 87.38, -0.6904626, 0.04999995, 11.02041, 0, True, 0
1143, directional, FreeMode, 87.4, -0.7262782, 0.04999995, 11.0401, 0, True, 0
1144, directional, FreeMode, 87.42, -0.7626594, 0.04999995, 11.05939, 0, True, 0
1145, directional, FreeMode, 87.43999, -0.7995951, 0.04999995, 11.07831, 0, True, 0
1146, directional, FreeMode, 87.46, -0.8370904, 0.04999995, 11.09686, 0, True, 0
1147, directional, FreeMode, 87.48, -0.875124, 0.04999995, 11.11505, 0, True, 0
1148, directional, FreeMode, 87.5, -0.9136851, 0.04999995, 11.13288, 0, True, 0
1149, directional, FreeMode, 87.52, -0.9527622, 0.04999995, 11.15036, 0, True, 0
1150, directional, FreeMode, 87.54, -0.9923449, 0.04999995, 11.1675, 0, True, 0
1151, directional, FreeMode, 87.56, -1.032423, 0.04999995, 11.18431, 0, True, 0
1152, directional, FreeMode, 87.58, -1.07299, 0.04999995, 11.20078, 0, True, 0
1153, directional, FreeMode, 87.6, -1.114039, 0.04999995, 11.21694, 0, True, 0
1154, directional, FreeMode, 87.62, -1.155558, 0.04999995, 11.23277, 0, True, 0
1155, directional, FreeMode, 87.64, -1.19754, 0.04999995, 11.2483, 0, True, 0
1156, directional, FreeMode, 87.66, -1.239966, 0.04999995, 11.26353, 0, True, 0
1157, directional, FreeMode, 87.68, -1.282828, 0.04999995, 11.27846, 0, True, 0
1158, directional, FreeMode, 87.7, -1.326115, 0.04999995, 11.2931, 0, True, 0
1159, directional, FreeMode, 87.72, -1.36982, 0.04999995, 11.30745, 0, True, 0
1160, directional, FreeMode, 87.74, -1.413921, 0.04999995, 11.32153, 0, True, 0
1161, directional, FreeMode, 87.75999, -1.458408, 0.04999995, 11.33533, 0, True, 0
1162, directional, FreeMode, 87.78, -1.50327, 0.04999995, 11.34886, 0, True, 0
1163, directional, FreeMode, 87.8, -1.5485, 0.04999995, 11.36213, 0, True, 0
1164, directional, FreeMode, 87.82, -1.59409, 0.04999995, 11.37514, 0, True, 0
1165, directional, FreeMode, 87.84, -1.640022, 0.04999995, 11.3879, 0, True, 0
1166, directional, FreeMode, 87.86, -1.68629, 0.04999995, 11.40041, 0, True, 0
1167, directional, FreeMode, 87.88, -1.732882, 0.04999995, 11.41267, 0, True, 0
1168, directional, FreeMode, 87.9, -1.77979, 0.04999995, 11.4247, 0, True, 0
1169, directional, FreeMode, 87.92, -1.827, 0.04999995, 11.4365, 0, True, 0
1170, directional, FreeMode, 87.93999, -1.874503, 0.04999995, 11.44807, 0, True, 0
1171, directional, FreeMode, 87.96, -1.922279, 0.04999995, 11.45941, 0, True, 0
1172, directional, FreeMode, 87.98, -1.970323, 0.04999995, 11.47054, 0, True, 0
1173, directional, FreeMode, 88, -2.018615, 0.04999995, 11.48145, 0, True, 0
1174, directional, FreeMode, 88.02, -2.067151, 0.04999995, 11.49215, 0, True, 0
1175, directional, FreeMode, 88.04, -2.115917, 0.04999995, 11.50264, 0, True, 0
1176, directional, FreeMode, 88.06, -2.164895, 0.04999995, 11.51293, 0, True, 0
1177, directional, FreeMode, 88.08, -2.214067, 0.04999995, 11.52302, 0, True, 0
1178, directional, FreeMode, 88.1, -2.263427, 0.04999995, 11.53291, 0, True, 0
1179, directional, FreeMode, 88.12, -2.312959, 0.04999995, 11.54261, 0, True, 0
1180, directional, FreeMode, 88.14, -2.362642, 0.04999995, 11.55213, 0, True, 0
1181, directional, FreeMode, 88.16, -2.412472, 0.04999995, 11.56146, 0, True, 0
1182, directional, FreeMode, 88.18, -2.462432, 0.04999995, 11.57062, 0, True, 0
1183, directional, FreeMode, 88.2, -2.51252, 0.04999995, 11.57959, 0, True, 0
1184, directional, FreeMode, 88.22, -2.56272, 0.04999995, 11.5884, 0, True, 0
1185, directional, FreeMode, 88.24, -2.613019, 0.04999995, 11.59703, 0, True, 0
1186, directional, FreeMode, 88.25999, -2.663399, 0.04999995, 11.6055, 0, True, 0
1187, directional, FreeMode, 88.28, -2.713857, 0.04999995, 11.61381, 0, True, 0
1188, directional, FreeMode, 88.3, -2.764386, 0.04999995, 11.62195, 0, True, 0
1189, directional, FreeMode, 88.32, -2.814978, 0.04999995, 11.62994, 0, True, 0
1190, directional, FreeMode, 88.34, -2.865613, 0.04999995, 11.63778, 0, True, 0
1191, directional, FreeMode, 88.36, -2.91629, 0.04999995, 11.64546, 0, True, 0
1192, directional, FreeMode, 88.38, -2.967009, 0.04999995, 11.653, 0, True, 0
1193, directional, FreeMode, 88.4, -3.017766, 0.04999995, 11.66039, 0, True, 0
1194, directional, FreeMode, 88.42, -3.068538, 0.04999995, 11.66765, 0, True, 0
1195, directional, FreeMode, 88.43999, -3.119327, 0.04999995, 11.67476, 0, True, 0
1196, directional, FreeMode, 88.46, -3.170131, 0.04999995, 11.68174, 0, True, 0
1197, directional, FreeMode, 88.48, -3.220946, 0.04999995, 11.68858, 0, True, 0
1198, directional, FreeMode, 88.5, -3.271752, 0.04999995, 11.69529, 0, True, 0
1199, directional, FreeMode, 88.52, -3.322549, 0.04999995, 11.70188, 0, True, 0
1200, directional, FreeMode, 88.54, -3.373337, 0.04999995, 11.70833, 0, True, 0
1201, directional, FreeMode, 88.56, -3.424117, 0.04999995, 11.71467, 0, True, 0
1202, directional, FreeMode, 88.58, -3.47488, 0.04999995, 11.72089, 0, True, 0
1203, directional, FreeMode, 88.6, -3.52561, 0.04999995, 11.72698, 0, True, 0
1204, directional, FreeMode, 88.62, -3.576307, 0.04999995, 11.73296, 0, True, 0
1205, directional, FreeMode, 88.64, -3.626971, 0.04999995, 11.73883, 0, True, 0
1206, directional, FreeMode, 88.66, -3.677587, 0.04999995, 11.74458, 0, True, 0
1207, directional, FreeMode, 88.68, -3.728137, 0.04999995, 11.75023, 0, True, 0
1208, directional, FreeMode, 88.7, -3.778623, 0.04999995, 11.75577, 0, True, 0
1209, directional, FreeMode, 88.72, -3.829047, 0.04999995, 11.7612, 0, True, 0
1210, directional, FreeMode, 88.74, -3.879409, 0.04999995, 11.76653, 0, True, 0
1211, directional, FreeMode, 88.75999, -3.929658, 0.04999995, 11.77176, 0, True, 0
1212, directional, FreeMode, 88.78, -3.979809, 0.04999995, 11.77689, 0, True, 0
1213, directional, FreeMode, 88.8, -4.029862, 0.04999995, 11.78192, 0, True, 0
1214, directional, FreeMode, 88.82, -4.079822, 0.04999995, 11.78686, 0, True, 0
1215, directional, FreeMode, 88.84, -4.12963, 0.04999995, 11.7917, 0, True, 0
1216, directional, FreeMode, 88.86, -4.179302, 0.04999995, 11.79645, 0, True, 0
1217, directional, FreeMode, 88.88, -4.228842, 0.04999995, 11.80112, 0, True, 0
1218, directional, FreeMode, 88.9, -4.278252, 0.04999995, 11.80569, 0, True, 0
1219, directional, FreeMode, 88.92, -4.327492, 0.04999995, 11.81018, 0, True, 0
1220, directional, FreeMode, 88.93999, -4.37655, 0.04999995, 11.81458, 0, True, 0
1221, directional, FreeMode, 88.96, -4.42543, 0.04999995, 11.8189, 0, True, 0
1222, directional, FreeMode, 88.98, -4.474135, 0.04999995, 11.82313, 0, True, 0
1223, directional, FreeMode, 89, -4.52267, 0.04999995, 11.82729, 0, True, 0
1224, directional, FreeMode, 89.02, -4.570234, 0.04999995, 11.83137, 0, True, 0
1225, directional, FreeMode, 89.04, -4.616847, 0.04999995, 11.83536, 0, True, 0
1226, directional, FreeMode, 89.06, -4.662527, 0.04999995, 11.83927, 0, True, 0
1227, directional, FreeMode, 89.07999, -4.707294, 0.04999995, 11.84311, 0, True, 0
1228, directional, FreeMode, 89.1, -4.751165, 0.04999995, 11.84686, 0, True, 0
1229, directional, FreeMode, 89.12, -4.794159, 0.04999995, 11.85055, 0, True, 0
1230, directional, FreeMode, 89.14, -4.836294, 0.04999995, 11.85416, 0, True, 0
1231, directional, FreeMode, 89.16, -4.877585, 0.04999995, 11.85769, 0, True, 0
1232, directional, FreeMode, 89.18, -4.91805, 0.04999995, 11.86116, 0, True, 0
1233, directional, FreeMode, 89.2, -4.957706, 0.04999995, 11.86456, 0, True, 0
1234, directional, FreeMode, 89.22, -4.99657, 0.04999995, 11.86789, 0, True, 0
1235, directional, FreeMode, 89.24, -5.034656, 0.04999995, 11.87115, 0, True, 0
1236, directional, FreeMode, 89.25999, -5.07198, 0.04999995, 11.87434, 0, True, 0
1237, directional, FreeMode, 89.28, -5.108557, 0.04999995, 11.87748, 0, True, 0
1238, directional, FreeMode, 89.3, -5.144397, 0.04999995, 11.88153, 0, True, 0
1239, directional, FreeMode, 89.32, -5.179515, 0.04999995, 11.88648, 0, True, 0
